event_id_cnty,event_date,year,disorder_type,event_type,sub_event_type,iso,region,country,admin1,admin2,location,latitude,longitude,source,notes,fatalities,adm2_code,adm2_name,data_as_of,run_date
MEX110482,2025-09-30,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Baja California,Tijuana,Tijuana,32.5325,-117.019,AFN - Tijuana,"Around 30 September 2025 (as reported), in Tijuana, Baja California, a person was killed and the body was found wrapped in a blanket, with both hands and feet tied and with a message next to the body in Colonia Maclovio Rojas. The body was thrown from a moving car. 1 fatality.",1,MX02004,Tijuana,2025-11-27,2025-11-27
MEX110483,2025-09-30,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Baja California,Tijuana,Tijuana,32.5325,-117.019,Zeta Tijuana,"On 30 September 2025, in Tijuana, Baja California, according to witnesses, armed individuals shot and injured a woman was traveling in her car in Colonia El Mirador.",0,MX02004,Tijuana,2025-11-27,2025-11-27
MEX110484,2025-10-01,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Baja California,Tijuana,Tijuana,32.5325,-117.019,AFN - Tijuana,"Around 1 October 2025 (as reported), in Tijuana, Baja California, a person was killed and the body was found tied, partially covered by a blanket and with signs of violence in Colonia Mariano Matamoros. 1 fatality.",1,MX02004,Tijuana,2025-11-27,2025-11-27
MEX110485,2025-10-01,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Baja California,Tijuana,Tijuana,32.5325,-117.019,El Proceso; Milenio; Zeta Tijuana,"On 1 October 2025, in Tijuana, Baja California, a group of individuals killed an off-duty municipal police officer in his house in colonia Paseos del Vergel. One of the perpetrators was arrested the day after, and the authorities seized drugs. 1 fatality.",1,MX02004,Tijuana,2025-11-27,2025-11-27
MEX110486,2025-10-02,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Baja California,Tijuana,Tijuana,32.5325,-117.019,AFN - Tijuana,"Around 2 October 2025 (as reported), in Tijuana, Baja California, according to witnesses, unidentified individuals shot and killed a man in a house in the intersection of Articulo 2 and Zapata streets, in colonia Maclovio Rojas. 1 fatality.",1,MX02004,Tijuana,2025-11-27,2025-11-27
MEX110491,2025-09-02,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Campeche,Campeche,Kikab,19.2877,-90.2089,Tribuna Campeche,"Around 2 September 2025 (month of), in Kikab, Campeche, a man was killed and his body was found in an advanced state of decomposition, with a gunshot wound in the head and along with a narco message on Campeche-Centenario-Lubna road. 1 fatality.",1,MX04002,Campeche,2025-11-27,2025-11-27
MEX110495,2025-10-03,2025,Political violence,Battles,Armed clash,484,North America,Mexico,Chiapas,Cintalapa,Cintalapa de Figueroa,16.6987,-93.7204,El Heraldo de Chiapas; El Proceso; La Jornada; Milenio,"On 3 October 2025, between Cintalapa de Figueroa and Ocozocoautla, Chiapas, unidentified individuals ambushed and shot at a vehicle on Las Flores bridge, on Cintalapa-Ocozocoautla road, whose passengers shot back. Two people died and two were injured. One of the victims had just been released from El Amate prison. 2 fatalities, 2 injured.",2,MX07017,Cintalapa,2025-11-27,2025-11-27
MEX110499,2025-10-03,2025,Political violence,Battles,Armed clash,484,North America,Mexico,Chihuahua,Chihuahua,Chihuahua,28.6368,-106.0763,Quadratin Oaxaca; Tiempo,"On 3 October 2025, in Chihuahua, Chihuahua, according to witnesses, at least a man and a woman engaged in an armed clash on Catedral de Zamora street, in colonia La Haciendita, and abandoned two vehicles with gunshot damages. Casualties unknown.",0,MX08019,Chihuahua,2025-11-27,2025-11-27
MEX110500,2025-10-01,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Chihuahua,Chihuahua,Chihuahua,28.6368,-106.0763,24 Horas (Mexico); El Norte; Imagen del Golfo; Quadratin Oaxaca; Tiempo,"On 1 October 2025, in Chihuahua, Chihuahua, according to witnesses, unidentified individuals shot and killed four men in colonia Revolucion Mexicana. One of the victims was an off-duty National Guard officer. 4 fatalities.",4,MX08019,Chihuahua,2025-11-27,2025-11-27
MEX110509,2025-09-29,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Ciudad de Mexico,Miguel Hidalgo,Ciudad de Mexico - Miguel Hidalgo,19.4073,-99.1908,AFN - Tijuana; La Verdad,"On 29 September 2025, in Ciudad de Mexico - Miguel Hidalgo, two armed men intercepted a well known stylist outside one of the stylists' establishments in Colonia Polanco and one of them shot and killed and victim. 1 fatality.",1,MX09016,Miguel Hidalgo,2025-11-27,2025-11-27
MEX110511,2025-10-01,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Ciudad de Mexico,Tlalpan,Ciudad de Mexico - Tlalpan,19.2883,-99.1671,La Jornada,"On 1 October 2025, in Ciudad de Mexico - Tlalpan, two unknown armed men shot at an off-duty investigative police officer who was accompanied by a minor in Colonia Heroes de Padierna. The man was injured as a result.",0,MX09012,Tlalpan,2025-11-27,2025-11-27
MEX110512,2025-09-28,2025,Political violence,Battles,Armed clash,484,North America,Mexico,Ciudad de Mexico,Venustiano Carranza,Ciudad de Mexico - Venustiano Carranza,19.4193,-99.1137,Milenio,"Around 28 September 2025, in Ciudad de Mexico - Venustiano Carranza, unknown armed individuals shot dead at a man in Colonia Ampliacion. The victim is a former member of the Fuerza Anti Union gang who left the gang to commit crimes and deal drugs on his own. It is suspected that he was killed by the Fuerza Anti Union gang because he left the gang. 1 fatality.",1,MX09017,Venustiano Carranza,2025-11-27,2025-11-27
MEX110515,2025-10-01,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Colima,Colima,19.2429,-103.7281,Colima Noticias,"Around 1 October 2025 (as reported), in Colima, Colima, an unknown number of people were killed and human remains were found inside a plastic bag in the downtown area. Unspecified number of fatalities coded as 3.",3,MX06002,Colima,2025-11-27,2025-11-27
MEX110516,2025-10-02,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Manzanillo,Camotlan de Miraflores,19.2203,-104.2349,Colima Noticias,"Around 2 October 2025 (as reported), in Camotlan de Miraflores, Colima, a man was killed and his body was found with gunshot wounds and signs of torture on Punta de Agua road. 1 fatality.",1,MX06007,Manzanillo,2025-11-27,2025-11-27
MEX110522,2025-09-29,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Durango,Gomez Palacio,Gomez Palacio,25.5701,-103.4964,El Siglo de Durango,"On 29 September 2025, in Gomez Palacio, Durango, two armed individuals approached two men and one of them pulled out a weapon and shot them outside a convenience store in Colonia Manila. Both were injured as a result. 2 injured.",0,MX10007,Gómez Palacio,2025-11-27,2025-11-27
MEX110526,2025-10-02,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Guanajuato,Acambaro,Chamacuaro,20.1038,-100.8279,Milenio,"Around 2 October 2025 (as reported), in Chamacuaro, Guanajuato, a man and a woman were killed and their bodies were found dismembered next to the railways. The man had been reported missing earlier the same day. 2 fatalities.",2,MX11002,Acámbaro,2025-11-27,2025-11-27
MEX110527,2025-10-03,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Guanajuato,Apaseo el Alto,Apaseo el Alto,20.4572,-100.6216,Milenio; Zona Franca,"Around 3 October 2025 (as reported), in Apaseo el Alto, Guanajuato, two men shot and killed a municipal employee who had just volunteered to referee a football match. 1 fatality.",1,MX11004,Apaseo el Alto,2025-11-27,2025-11-27
MEX110530,2025-10-02,2025,Political violence,Violence against civilians,Abduction/forced disappearance,484,North America,Mexico,Guanajuato,Irapuato,Irapuato,20.6728,-101.3481,Milenio,"On 2 October 2025, in Irapuato, Guanajuato, according to witnesses, armed individuals abducted a businessman from his house on Enrique Colunga street, in colonia San Gabriel Segunda Seccion. The victim's relatives were at the scene and remained uninjured. The victim's whereabouts are unknown.",0,MX11017,Irapuato,2025-11-27,2025-11-27
MEX110532,2025-10-01,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Guanajuato,Leon,Leon de los Aldama,21.122,-101.6832,Zona Franca,"On 1 October 2025, in Leon de los Aldama, Guanajuato, according to witnesses, unidentified individuals shot and killed a man and injured another in the intersection of Lago de Atoyac and Laguna del Carmen streets, in colonia Lomas de la Trinidad. Also in Leon, according to witnesses, a man shot and injured a man in colonia Jardines de Jerez and then fled the scene with accomplices inside a vehicle. 1 fatality, 2 injured.",1,MX11020,León,2025-11-27,2025-11-27
MEX110533,2025-10-01,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Guanajuato,Leon,Leon de los Aldama,21.122,-101.6832,La Silla Rota,"On 1 October 2025, in Leon de los Aldama, Guerrero, two men on a motorcycle shot and killed a man on Bromo Street, in colonia Valle de Senora. According to neighbors, the victim had a history of drug dealing, and it is suspected that this may have been the motive for the attack. 1 fatality.",1,MX11020,León,2025-11-27,2025-11-27
MEX110534,2025-10-02,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Guanajuato,Leon,Leon de los Aldama,21.122,-101.6832,Zona Franca,"On 2 October 2025, in Leon de los Aldama, Guanajuato, an individual in a van shot and injured a Colombian women who worked as moneylender in the intersection of Antonio Madrazo and Jose Maria Morelos boulevards, in colonia Real de San Jose (drive-by). The perpetrator was arrested. The woman died a day later. 1 fatality.",1,MX11020,León,2025-11-27,2025-11-27
MEX110537,2025-09-30,2025,Political violence,Battles,Armed clash,484,North America,Mexico,Guanajuato,Pueblo Nuevo,Pueblo Nuevo,20.526,-101.3708,La Silla Rota,"On 30 September 2025, in Pueblo Nuevo, Guanajuato, armed men shot at municipal police officers who arrived at the home of the former mayor after the property was shot at (coded separately). One woman officer was injured.",0,MX11024,Pueblo Nuevo,2025-11-27,2025-11-27
MEX110547,2025-10-03,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Guerrero,Acapulco de Juarez,Los Organos de Juan R. Escudero,16.9441,-99.8114,El Sol de Acapulco; Quadratin Guerrero,"Around 3 October 2025 (as reported), in Los Organos de Juan R. Escudero, Guerrero, a man was killed and his body was found with a tourniquet around the neck and signs of torture in the trunk of a collective taxi. According to witnesses, the taxi was abandoned by several armed men who fled in another vehicle. 1 fatality.",1,MX12001,Acapulco de Juárez,2025-11-27,2025-11-27
MEX110548,2025-09-27,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Guerrero,Chilpancingo de los Bravo,Chilpancingo de los Bravo,17.5516,-99.5011,Mural,"On 27 September 2025, in Chilpancingo de los Bravo, Guerrero, several armed individuals shot and killed a man inside his vehicle in a parking lot in Colonia Maria Dolores. The man was the driver of a chicken farm owner. 1 fatality.",1,MX12029,Chilpancingo de los Bravo,2025-11-27,2025-11-27
MEX110552,2025-10-03,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Guerrero,Iguala de la Independencia,Iguala de la Independencia,18.3445,-99.5384,Quadratin Oaxaca,"On 3 October 2025, in Iguala de la Independencia, Guerrero, according to witnesses, two men on a motorcycle shot and injured a lawyer who was driving his van in colonia Centro (drive-by). 1 injured.",0,MX12035,Iguala de la Independencia,2025-11-27,2025-11-27
MEX110555,2025-10-02,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Hidalgo,Mineral de la Reforma,Mineral de la Reforma,20.0458,-98.7212,La Silla Rota; Quadratin Oaxaca,"On 2 October 2025, in Mineral de la Reforma, Hidalgo, according to one of the victims, two men got off a van and shot and injured two men (father and son) on Haciendas avenue, in fraccionamiento Hacienda Margarita. 2 injured.",0,MX13051,Mineral de la Reforma,2025-11-27,2025-11-27
MEX110565,2025-10-02,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Jalisco,Tonala,Tonala,20.6233,-103.2456,Milenio,"Around 2 October 2025 (as reported), in Tonala, Jalisco, according to witnesses, two hooded individuals on a motorcycle shot and killed a man in the intersection of Rio Coatzacoalcos and Rio San Fernando, in fraccionamiento Urbi Quinta. 1 fatality.",1,MX14101,Tonalá,2025-11-27,2025-11-27
MEX110566,2025-09-29,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Jalisco,Zapopan,Zapopan,20.7206,-103.3883,El Norte; Milenio,"On 29 September 2025, in Zapopan, Jalisco, according to witnesses, two armed men shot and killed a man in Colonia Arenales Tapatios and then fled the scene. 1 fatality.",1,MX14120,Zapopan,2025-11-27,2025-11-27
MEX110567,2025-10-01,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Jalisco,Zapopan,Zapopan,20.7206,-103.3883,El Norte,"On 1 October 2025, in Zapopan, Jalisco, according to witnesses, armed men on a motorcycle approached a man and shot him twice and then fled the scene in Colonia Girasoles Acueducto. The man died as a result. 1 fatality.",1,MX14120,Zapopan,2025-11-27,2025-11-27
