adm1_name,adm2_name,adm2_code,lon,lat
San Luis Potosí,San Luis Potosí,MX24028,-100.96089951673505,22.270934476661072
San Luis Potosí,San Martín Chalchicuautla,MX24029,-98.6194945551798,21.399863163246245
San Luis Potosí,San Nicolás Tolentino,MX24030,-100.45775916908507,22.169580197748893
San Luis Potosí,Santa Catarina,MX24031,-99.40600946469162,21.588617734168448
San Luis Potosí,Santa María del Río,MX24032,-100.5541980339844,21.768075280799103
San Luis Potosí,Santo Domingo,MX24033,-101.68094687357772,23.349884469882376
San Luis Potosí,San Vicente Tancuayalab,MX24034,-98.59785144259197,21.79984040077932
San Luis Potosí,Soledad de Graciano Sánchez,MX24035,-100.85511222714014,22.27169348152363
San Luis Potosí,Tamasopo,MX24036,-99.3561276093414,21.933416247923255
San Luis Potosí,Tamazunchale,MX24037,-98.78472183377642,21.241321085772057
San Luis Potosí,Tampacán,MX24038,-98.74574345897712,21.4176691785857
San Luis Potosí,Tampamolón Corona,MX24039,-98.77066424167141,21.554596889357704
San Luis Potosí,Tamuín,MX24040,-98.73533908186586,22.093855827031767
San Luis Potosí,Tanlajás,MX24041,-98.82610260996276,21.722813308670982
San Luis Potosí,Tanquián de Escobedo,MX24042,-98.66472618208847,21.607304903394162
San Luis Potosí,Tierra Nueva,MX24043,-100.49740842854352,21.66427572095953
San Luis Potosí,Vanegas,MX24044,-100.91394312491902,24.110848255569685
San Luis Potosí,Venado,MX24045,-101.09514067380938,22.925180776364556
San Luis Potosí,Villa de Arriaga,MX24046,-101.27313586936766,21.96869885799306
San Luis Potosí,Villa de Guadalupe,MX24047,-100.7176244343778,23.212972881503802
San Luis Potosí,Villa de la Paz,MX24048,-100.75686721906878,23.66492992018996
San Luis Potosí,Villa de Ramos,MX24049,-101.91633587190803,22.93255005046551
San Luis Potosí,Villa de Reyes,MX24050,-100.98153588415856,21.85181436986455
San Luis Potosí,Villa Hidalgo,MX24051,-100.67342228260974,22.641167536740326
San Luis Potosí,Villa Juárez,MX24052,-100.19732008443594,22.289305404948525
San Luis Potosí,Axtla de Terrazas,MX24053,-98.86921273466452,21.426196574931403
San Luis Potosí,Xilitla,MX24054,-99.02540750439336,21.38591803433761
San Luis Potosí,Zaragoza,MX24055,-100.6767210372658,22.008218470275516
San Luis Potosí,Villa de Arista,MX24056,-100.80438271819243,22.659984854304604
San Luis Potosí,Matlapa,MX24057,-98.83735274011887,21.329337809189195
San Luis Potosí,El Naranjo,MX24058,-99.36604500090279,22.490285404688144
Sinaloa,Ahome,MX25001,-109.12895099676832,25.91735700422358
Sinaloa,Angostura,MX25002,-108.130054060646,25.17941120497569
Sinaloa,Badiraguato,MX25003,-107.39591948530902,25.59164627005212
Sinaloa,Concordia,MX25004,-105.99176221413012,23.41442078381679
Sinaloa,Cosalá,MX25005,-106.79950535487392,24.481738539863606
Sinaloa,Culiacán,MX25006,-107.25954089119007,24.663614624604204
Sinaloa,Choix,MX25007,-108.27713209498212,26.68071476929876
Sinaloa,Elota,MX25008,-106.84082734548134,24.043836168858427
Sinaloa,Escuinapa,MX25009,-105.68525855881924,22.72881415698535
Sinaloa,El Fuerte,MX25010,-108.67887626080199,26.25580344041704
Sinaloa,Guasave,MX25011,-108.53689669168976,25.542226864553804
Sinaloa,Mazatlán,MX25012,-106.30542030042616,23.470276849337477
Sinaloa,Mocorito,MX25013,-107.7796339922617,25.36060792482068
Sinaloa,Rosario,MX25014,-105.80504852968119,23.056531662160005
Sinaloa,Salvador Alvarado,MX25015,-108.07610479051004,25.41861116503249
Sinaloa,San Ignacio,MX25016,-106.36983782009857,23.955137727358736
Sinaloa,Sinaloa,MX25017,-108.11025734629492,25.969167935744814
Sinaloa,Navolato,MX25018,-107.76071592583737,24.74016109464478
Sonora,Aconchi,MX26001,-110.22236183788847,29.796237593658233
Sonora,Agua Prieta,MX26002,-109.19751882908831,31.10477555443928
Sonora,Alamos,MX26003,-108.87693590051222,27.052326414321687
Sonora,Altar,MX26004,-111.92502720270427,31.17676076340907
Sonora,Arivechi,MX26005,-109.05045517492788,28.872850622558484
Sonora,Arizpe,MX26006,-110.18936946452673,30.41128089997324
Sonora,Atil,MX26007,-111.54492275371886,30.81607125697478
Sonora,Bacadéhuachi,MX26008,-109.08760831023542,29.8456013737753
Sonora,Bacanora,MX26009,-109.3856704641676,28.893346921504847
Sonora,Bacerac,MX26010,-108.81982129943144,30.310461639953715
Sonora,Bacoachi,MX26011,-109.97912690470669,30.669862175267323
Sonora,Bácum,MX26012,-110.15922811643912,27.74557434161524
Sonora,Banámichi,MX26013,-110.27327870413097,30.061055565015646
Sonora,Baviácora,MX26014,-110.11981711184397,29.624729422711155
Sonora,Bavispe,MX26015,-109.00655739775556,30.618032498653797
Sonora,Benjamín Hill,MX26016,-111.21138387869803,30.17044799853079
Sonora,Caborca,MX26017,-112.53935966103865,30.8268960065022
Sonora,Cajeme,MX26018,-109.88603946874706,27.79772887242174
Sonora,Cananea,MX26019,-110.23528007041159,30.98868731911685
Sonora,Carbó,MX26020,-111.07230686134164,29.719777572074513
Sonora,La Colorada,MX26021,-110.38276328458467,28.7245181360179
Sonora,Cucurpe,MX26022,-110.63055867402636,30.411746329384513
Sonora,Cumpas,MX26023,-109.80991564775286,30.067620439258484
Sonora,Divisaderos,MX26024,-109.37682522715441,29.615440947897262
Sonora,Empalme,MX26025,-110.66870734688041,28.008575877355387
Sonora,Etchojoa,MX26026,-109.68459782734719,27.01586713881892
Sonora,Fronteras,MX26027,-109.64791084251468,30.848831322550765
Sonora,Granados,MX26028,-109.31238957387455,29.761193745597037
Sonora,Guaymas,MX26029,-110.62608718071073,28.14578138694961
Sonora,Hermosillo,MX26030,-111.47278182365186,29.02566855021299
Sonora,Huachinera,MX26031,-108.91541976544244,30.12325492662026
Sonora,Huásabas,MX26032,-109.38143270837146,29.975567321102353
Sonora,Huatabampo,MX26033,-109.41020823429588,26.659631247037296
Sonora,Huépac,MX26034,-110.24521341707191,29.930335469668798
Sonora,Imuris,MX26035,-110.74583981673716,30.847560474057286
Sonora,Magdalena,MX26036,-111.02158809271114,30.73173152502318
Sonora,Mazatán,MX26037,-110.20967847316638,28.960158964844048
Sonora,Moctezuma,MX26038,-109.72374541393452,29.728700418760106
Sonora,Naco,MX26039,-109.95719261674067,31.229526239215662
Sonora,Nácori Chico,MX26040,-108.85196219697717,29.635692259791842
Sonora,Nacozari de García,MX26041,-109.47981258016634,30.48693151957568
Sonora,Navojoa,MX26042,-109.40290992883313,27.078650414276243
Sonora,Nogales,MX26043,-111.00256689175697,31.198755574558042
Sonora,Onavas,MX26044,-109.49211358242445,28.45733754596163
Sonora,Opodepe,MX26045,-110.82042259445382,30.029370348307356
Sonora,Oquitoa,MX26046,-111.6553687391099,30.761881747547577
Sonora,Pitiquito,MX26047,-112.09376241926718,29.953728620290434
Sonora,Puerto Peñasco,MX26048,-113.293165840426,31.530191794390245
Sonora,Quiriego,MX26049,-109.36488817678628,27.579230460560396
Sonora,Rayón,MX26050,-110.54496485531048,29.753625721337933
Sonora,Rosario,MX26051,-109.31854889543312,28.032992356749897
Sonora,Sahuaripa,MX26052,-108.99437991809897,29.01109411731167
Sonora,San Felipe de Jesús,MX26053,-110.32936095562,29.876440127065365
Sonora,San Javier,MX26054,-109.75870717896078,28.60961702989601
Sonora,San Luis Río Colorado,MX26055,-114.35153046708479,32.017732518945344
Sonora,San Miguel de Horcasitas,MX26056,-110.79860044200353,29.463136114169142
Sonora,San Pedro de la Cueva,MX26057,-109.67124562805961,29.26605576967523
Sonora,Santa Ana,MX26058,-111.05909746509934,30.451865171985897
Sonora,Santa Cruz,MX26059,-110.54878602913155,31.192134215257315
Sonora,Sáric,MX26060,-111.45408904138203,31.281511775041732
Sonora,Soyopa,MX26061,-109.61182804914041,28.79009127506483
Sonora,Suaqui Grande,MX26062,-109.88651824994496,28.391702907465575
Sonora,Tepache,MX26063,-109.52794158804154,29.472292924943503
Sonora,Trincheras,MX26064,-111.58152261190429,30.31245705597656
Sonora,Tubutama,MX26065,-111.40293481018804,30.921737639174957
Sonora,Ures,MX26066,-110.32925004082803,29.342555717011965
Sonora,Villa Hidalgo,MX26067,-109.33384517346143,30.2343540385138
Sonora,Villa Pesqueira,MX26068,-109.97059767125884,29.087231488618084
Sonora,Yécora,MX26069,-108.96525179988879,28.41995793008862
Sonora,General Plutarco Elías Calles,MX26070,-112.90912272797526,31.720044786542275
Sonora,Benito Juárez,MX26071,-109.83985509218215,27.112917110758694
Sonora,San Ignacio Río Muerto,MX26072,-110.34250895969362,27.360514164316278
Tabasco,Balancán,MX27001,-91.31180438188616,17.805042911599013
Tabasco,Cárdenas,MX27002,-93.64103551776758,18.15721685051479
Tabasco,Centla,MX27003,-92.581885116583,18.364132899011903
Tabasco,Centro,MX27004,-92.86126274852211,18.00894939048744
Tabasco,Comalcalco,MX27005,-93.33671052033952,18.286964156462204
Tabasco,Cunduacán,MX27006,-93.22131687875901,18.07748376967027
Tabasco,Emiliano Zapata,MX27007,-91.67582053584074,17.705278551126373
Tabasco,Huimanguillo,MX27008,-93.70109409080696,17.826142252656037
Tabasco,Jalapa,MX27009,-92.78701853426496,17.763626221932515
Tabasco,Jalpa de Méndez,MX27010,-93.08387106879378,18.21333256578835
Tabasco,Jonuta,MX27011,-92.14302429876702,18.077989260270858
Tabasco,Macuspana,MX27012,-92.45794152476765,17.843706595981708
Tabasco,Nacajuca,MX27013,-92.94865700404246,18.187806889724296
Tabasco,Paraíso,MX27014,-93.21439783114438,18.378658244850854
Tabasco,Tacotalpa,MX27015,-92.73260637001121,17.5282802651325
Tabasco,Teapa,MX27016,-92.95238606827401,17.623353026775458
Tabasco,Tenosique,MX27017,-91.29362458468044,17.426471486840146
Tamaulipas,Abasolo,MX28001,-98.26817537109596,24.134277432814063
Tamaulipas,Aldama,MX28002,-98.04095713338269,23.00996286165591
Tamaulipas,Altamira,MX28003,-98.0829052081995,22.54223979089576
Tamaulipas,Antiguo Morelos,MX28004,-99.07980461277911,22.562406149712327
Tamaulipas,Burgos,MX28005,-98.84648962205955,24.928667528164624
Tamaulipas,Bustamante,MX28006,-99.8726394688856,23.32690776699349
Tamaulipas,Camargo,MX28007,-98.85908847641775,26.183687833269342
Tamaulipas,Casas,MX28008,-98.61651270415122,23.53986620946056
Tamaulipas,Ciudad Madero,MX28009,-97.82924302549299,22.280366415616633
Tamaulipas,Cruillas,MX28010,-98.44016746222916,24.628735359293902
Tamaulipas,Gómez Farías,MX28011,-99.17855089405434,23.006762480274496
Tamaulipas,González,MX28012,-98.55450876949332,22.786757277147725
Tamaulipas,Güémez,MX28013,-99.08678026862552,23.885579445693693
Tamaulipas,Guerrero,MX28014,-99.48312071104642,26.904731165157635
Tamaulipas,Gustavo Díaz Ordaz,MX28015,-98.6412583319071,26.136348448675545
Tamaulipas,Hidalgo,MX28016,-99.38050732091845,24.195683502332848
Tamaulipas,Jaumave,MX28017,-99.41272703217538,23.478893849806486
Tamaulipas,Jiménez,MX28018,-98.52025572843304,24.262457702761942
Tamaulipas,Llera,MX28019,-98.85745139418333,23.272193498958583
Tamaulipas,Mainero,MX28020,-99.5643976916754,24.587969852741292
Tamaulipas,El Mante,MX28021,-98.83327988416792,22.57201988950118
Tamaulipas,Matamoros,MX28022,-97.53835091262698,25.666891531826952
Tamaulipas,Méndez,MX28023,-98.43992772161235,25.22398143913039
Tamaulipas,Mier,MX28024,-99.25690039449086,26.41516199329858
Tamaulipas,Miguel Alemán,MX28025,-99.0673591243001,26.238665344564392
Tamaulipas,Miquihuana,MX28026,-99.77392134772411,23.619207794349602
Tamaulipas,Nuevo Laredo,MX28027,-99.6738766306086,27.475908383044363
Tamaulipas,Nuevo Morelos,MX28028,-99.20404988479345,22.50757129705896
Tamaulipas,Ocampo,MX28029,-99.33587672182087,22.829934104219063
Tamaulipas,Padilla,MX28030,-98.84615162298826,24.02271865034096
Tamaulipas,Palmillas,MX28031,-99.56529937410482,23.271872340899545
Tamaulipas,Reynosa,MX28032,-98.37339134901306,25.810626426773595
Tamaulipas,Río Bravo,MX28033,-98.03785518245338,25.744824975189132
Tamaulipas,San Carlos,MX28034,-98.97589268642731,24.47626053950668
Tamaulipas,San Fernando,MX28035,-98.00384100537148,24.89881008470074
Tamaulipas,San Nicolás,MX28036,-98.76968784730452,24.632027317192737
Tamaulipas,Soto la Marina,MX28037,-98.05144474410608,23.766937549071855
Tamaulipas,Tampico,MX28038,-97.90166214001633,22.27918669268206
Tamaulipas,Tula,MX28039,-99.77627850677928,22.940139302470325
Tamaulipas,Valle Hermoso,MX28040,-97.84480281199853,25.700852164028557
Tamaulipas,Victoria,MX28041,-99.16667275898544,23.697226520446147
Tamaulipas,Villagrán,MX28042,-99.35998915193372,24.560730195206848
Tamaulipas,Xicoténcatl,MX28043,-98.93152510756335,23.005794775482485
Tlaxcala,Amaxac de Guerrero,MX29001,-98.18152485272577,19.362072015429078
Tlaxcala,Apetatitlán de Antonio Carvajal,MX29002,-98.19468096941019,19.351505527728364
Tlaxcala,Atlangatepec,MX29003,-98.18293528651165,19.545064591910645
Tlaxcala,Atltzayanca,MX29004,-97.7926617751685,19.41204036230544
Tlaxcala,Apizaco,MX29005,-98.12725360197787,19.42326656980915
Tlaxcala,Calpulalpan,MX29006,-98.58936058915643,19.560972923644762
Tlaxcala,El Carmen Tequexquitla,MX29007,-97.67432490985023,19.335712406980598
Tlaxcala,Cuapiaxtla,MX29008,-97.76592618422674,19.332199931063794
Tlaxcala,Cuaxomulco,MX29009,-98.09162806199843,19.349989650695473
Tlaxcala,Chiautempan,MX29010,-98.13110756787454,19.289762233683835
Tlaxcala,Muñoz de Domingo Arenas,MX29011,-98.2334854726997,19.506093849110865
Tlaxcala,Españita,MX29012,-98.43685038353371,19.444465242413887
Tlaxcala,Huamantla,MX29013,-97.93642800783725,19.332468498816528
Tlaxcala,Hueyotlipan,MX29014,-98.34226969908784,19.488227778003132
Tlaxcala,Ixtacuixtla de Mariano Matamoros,MX29015,-98.38330428997466,19.35612097685727
Tlaxcala,Ixtenco,MX29016,-97.91135386605893,19.25758627588202
Tlaxcala,Mazatecochco de José María Morelos,MX29017,-98.16432427029082,19.19174876567102
Tlaxcala,Contla de Juan Cuamatzi,MX29018,-98.13339631863623,19.319961679659706
Tlaxcala,Tepetitla de Lardizábal,MX29019,-98.3792224259484,19.281960294501566
Tlaxcala,Sanctórum de Lázaro Cárdenas,MX29020,-98.45253692046975,19.53307784049342
Tlaxcala,Nanacamilpa de Mariano Arista,MX29021,-98.55402354248069,19.499831527321223
Tlaxcala,Acuamanala de Miguel Hidalgo,MX29022,-98.17051561149428,19.216873707260614
Tlaxcala,Natívitas,MX29023,-98.33196235532337,19.233322425414542
Tlaxcala,Panotla,MX29024,-98.28415252866843,19.352126506974674
Tlaxcala,San Pablo del Monte,MX29025,-98.14036155325851,19.156123779320968
Tlaxcala,Santa Cruz Tlaxcala,MX29026,-98.13056813741494,19.35294587202934
Tlaxcala,Tenancingo,MX29027,-98.19028451061212,19.15074889042328
Tlaxcala,Teolocholco,MX29028,-98.11629876778952,19.222853263771654
Tlaxcala,Tepeyanco,MX29029,-98.22844780639826,19.24707341193906
Tlaxcala,Terrenate,MX29030,-97.9344676424377,19.484002891700793
Tlaxcala,Tetla de la Solidaridad,MX29031,-98.07635134288151,19.482252975851832
Tlaxcala,Tetlatlahuca,MX29032,-98.28744288303987,19.23389780522966
Tlaxcala,Tlaxcala,MX29033,-98.2366606556843,19.309537465831802
Tlaxcala,Tlaxco,MX29034,-98.17702166372742,19.62014838855392
Tlaxcala,Tocatlán,MX29035,-98.01614617245048,19.38884312339655
Tlaxcala,Totolac,MX29036,-98.24855934059514,19.33613675473868
Tlaxcala,Ziltlaltépec de Trinidad Sánchez Santos,MX29037,-97.9267386008646,19.21168518159598
Tlaxcala,Tzompantepec,MX29038,-98.08523130772582,19.380722790516888
Tlaxcala,Xaloztoc,MX29039,-98.02915297922955,19.416173161776534
Tlaxcala,Xaltocan,MX29040,-98.23956463983012,19.430210086385923
Tlaxcala,Papalotla de Xicohténcatl,MX29041,-98.19723015446853,19.17226016324744
Tlaxcala,Xicohtzinco,MX29042,-98.24133782047855,19.17118711905763
Tlaxcala,Yauhquemehcan,MX29043,-98.17791137691111,19.40224689908398
Tlaxcala,Zacatelco,MX29044,-98.26038383019151,19.193850128754523
Tlaxcala,Benito Juárez,MX29045,-98.40913675274662,19.59513160146683
Tlaxcala,Emiliano Zapata,MX29046,-97.92596820372707,19.563778664938386
Tlaxcala,Lázaro Cárdenas,MX29047,-97.99078353080054,19.53329313038486
Tlaxcala,La Magdalena Tlaltelulco,MX29048,-98.19140763177441,19.278057435560992
Tlaxcala,San Damián Texóloc,MX29049,-98.29850309735272,19.2861829046375
Tlaxcala,San Francisco Tetlanohcan,MX29050,-98.08404398430187,19.257112650422105
Tlaxcala,San Jerónimo Zacualpan,MX29051,-98.26414284401001,19.248148709558293
Tlaxcala,San José Teacalco,MX29052,-98.04931522595473,19.323616443139088
Tlaxcala,San Juan Huactzinco,MX29053,-98.25405611037532,19.234707313120392
Tlaxcala,San Lorenzo Axocomanitla,MX29054,-98.26104808809822,19.217221006570732
Tlaxcala,San Lucas Tecopilco,MX29055,-98.25556000484232,19.491253599902706
Tlaxcala,Santa Ana Nopalucan,MX29056,-98.33322238123844,19.297012341436872
Tlaxcala,Santa Apolonia Teacalco,MX29057,-98.31344789371558,19.245926578285772
Tlaxcala,Santa Catarina Ayometla,MX29058,-98.21641439510326,19.193420067633916
Tlaxcala,Santa Cruz Quilehtla,MX29059,-98.2045920847868,19.21123539744296
Tlaxcala,Santa Isabel Xiloxoxtla,MX29060,-98.20657952012522,19.262464384944167
Veracruz de Ignacio de la Llave,Acajete,MX30001,-97.04423149740329,19.564721307434855
Veracruz de Ignacio de la Llave,Acatlán,MX30002,-96.84017617681162,19.691707012154033
Veracruz de Ignacio de la Llave,Acayucan,MX30003,-95.03261430573905,18.03670173378065
Veracruz de Ignacio de la Llave,Actopan,MX30004,-96.5289187650383,19.546148308267455
Veracruz de Ignacio de la Llave,Acula,MX30005,-95.80037634675845,18.55178354265387
Veracruz de Ignacio de la Llave,Acultzingo,MX30006,-97.2764224429774,18.716159432134898
Veracruz de Ignacio de la Llave,Camarón de Tejeda,MX30007,-96.56902006075696,19.01088650865654
Veracruz de Ignacio de la Llave,Alpatláhuac,MX30008,-97.13567706749437,19.097730228147668
Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,MX30009,-96.58346812796401,19.7177508141996
Veracruz de Ignacio de la Llave,Altotonga,MX30010,-97.12730443953548,19.776301942334012
Veracruz de Ignacio de la Llave,Alvarado,MX30011,-95.8553234151335,18.808583035804205
Veracruz de Ignacio de la Llave,Amatitlán,MX30012,-95.68884797032352,18.43162458025119
Veracruz de Ignacio de la Llave,Naranjos Amatlán,MX30013,-97.68538674049088,21.313176476727982
Veracruz de Ignacio de la Llave,Amatlán de los Reyes,MX30014,-96.87617084426591,18.859770015814306
Veracruz de Ignacio de la Llave,Angel R. Cabada,MX30015,-95.39232072830274,18.60205610755902
Veracruz de Ignacio de la Llave,La Antigua,MX30016,-96.30922594558166,19.309940776275624
Veracruz de Ignacio de la Llave,Apazapan,MX30017,-96.67004131356441,19.33823632104291
Veracruz de Ignacio de la Llave,Aquila,MX30018,-97.32424380049869,18.788891200225788
Veracruz de Ignacio de la Llave,Astacinga,MX30019,-97.10034018985151,18.56175723771916
Veracruz de Ignacio de la Llave,Atlahuilco,MX30020,-97.10792733261638,18.67911502344062
Veracruz de Ignacio de la Llave,Atoyac,MX30021,-96.79655073322262,18.92794735616063
Veracruz de Ignacio de la Llave,Atzacan,MX30022,-97.07789425066512,18.94433282346513
Veracruz de Ignacio de la Llave,Atzalan,MX30023,-97.11574994416878,19.90816186259051
Veracruz de Ignacio de la Llave,Tlaltetela,MX30024,-96.82478860578938,19.288471554170307
Veracruz de Ignacio de la Llave,Ayahualulco,MX30025,-97.18310558543133,19.402414232562194
Veracruz de Ignacio de la Llave,Banderilla,MX30026,-96.94294010670104,19.586787219687373
Veracruz de Ignacio de la Llave,Benito Juárez,MX30027,-98.17863761036635,20.819262674066337
Veracruz de Ignacio de la Llave,Boca del Río,MX30028,-96.12146290621463,19.117224977731293
Veracruz de Ignacio de la Llave,Calcahualco,MX30029,-97.17825623226985,19.11328396114102
Veracruz de Ignacio de la Llave,Camerino Z. Mendoza,MX30030,-97.16339622483008,18.790431230630404
Veracruz de Ignacio de la Llave,Carrillo Puerto,MX30031,-96.58192447724251,18.81663062654506
Veracruz de Ignacio de la Llave,Catemaco,MX30032,-95.0259245688208,18.433123852941613
Veracruz de Ignacio de la Llave,Cazones de Herrera,MX30033,-97.2861860917657,20.71430240217771
Veracruz de Ignacio de la Llave,Cerro Azul,MX30034,-97.76923362602365,21.187377163284264
Veracruz de Ignacio de la Llave,Citlaltépetl,MX30035,-97.88876015102862,21.342792495436676
Veracruz de Ignacio de la Llave,Coacoatzintla,MX30036,-96.94979861773743,19.67621152990626
Veracruz de Ignacio de la Llave,Coahuitlán,MX30037,-97.70579876928414,20.26912139686786
Veracruz de Ignacio de la Llave,Coatepec,MX30038,-96.9305601333105,19.447562057798457
Veracruz de Ignacio de la Llave,Coatzacoalcos,MX30039,-94.39159134621168,18.13218945406285
Veracruz de Ignacio de la Llave,Coatzintla,MX30040,-97.53740610085558,20.427469924614382
Veracruz de Ignacio de la Llave,Coetzala,MX30041,-96.92151988285548,18.775413672827092
Veracruz de Ignacio de la Llave,Colipa,MX30042,-96.70517952995009,19.93352496788022
Veracruz de Ignacio de la Llave,Comapa,MX30043,-96.68554493297097,19.1391766011837
Veracruz de Ignacio de la Llave,Córdoba,MX30044,-96.9384580215949,18.932384356896826
Veracruz de Ignacio de la Llave,Cosamaloapan de Carpio,MX30045,-95.972783391188,18.302869236534043
Veracruz de Ignacio de la Llave,Cosautlán de Carvajal,MX30046,-96.9671395756294,19.331451646566006
Veracruz de Ignacio de la Llave,Coscomatepec,MX30047,-97.08946182283394,19.053331641650843
Veracruz de Ignacio de la Llave,Cosoleacaque,MX30048,-94.57074747942202,18.015107747909845
Veracruz de Ignacio de la Llave,Cotaxtla,MX30049,-96.36618869976283,18.86271100991123
Veracruz de Ignacio de la Llave,Coxquihui,MX30050,-97.5502956709781,20.214641169719606
Veracruz de Ignacio de la Llave,Coyutla,MX30051,-97.66569585212723,20.338455338682778
Veracruz de Ignacio de la Llave,Cuichapa,MX30052,-96.82091691621132,18.767559407014836
Veracruz de Ignacio de la Llave,Cuitláhuac,MX30053,-96.65953047108931,18.776310625619406
Veracruz de Ignacio de la Llave,Chacaltianguis,MX30054,-95.8066174571054,18.2124502443989
Veracruz de Ignacio de la Llave,Chalma,MX30055,-98.33702857020464,21.19659369952899
Veracruz de Ignacio de la Llave,Chiconamel,MX30056,-98.467192066637,21.2538203013991
Veracruz de Ignacio de la Llave,Chiconquiaco,MX30057,-96.77459452606024,19.754408541836728
Veracruz de Ignacio de la Llave,Chicontepec,MX30058,-98.04062240917047,21.003317912498172
Veracruz de Ignacio de la Llave,Chinameca,MX30059,-94.70117956150268,18.05983715062149
Veracruz de Ignacio de la Llave,Chinampa de Gorostiza,MX30060,-97.66898368903966,21.376458130562074
Veracruz de Ignacio de la Llave,Las Choapas,MX30061,-93.95676533854997,17.535763207394094
Veracruz de Ignacio de la Llave,Chocamán,MX30062,-97.0395256988667,19.000608988248796
Veracruz de Ignacio de la Llave,Chontla,MX30063,-97.97836323678312,21.386346292958244
Veracruz de Ignacio de la Llave,Chumatlán,MX30064,-97.58506747738525,20.22281022579989
Veracruz de Ignacio de la Llave,Emiliano Zapata,MX30065,-96.73145596442865,19.44003131750932
Veracruz de Ignacio de la Llave,Espinal,MX30066,-97.49682626091736,20.27595601698903
Veracruz de Ignacio de la Llave,Filomeno Mata,MX30067,-97.69908124778073,20.205287145666333
Veracruz de Ignacio de la Llave,Fortín,MX30068,-96.99007611753751,18.902176131734265
Veracruz de Ignacio de la Llave,Gutiérrez Zamora,MX30069,-97.10965722482865,20.44650446004839
Veracruz de Ignacio de la Llave,Hidalgotitlán,MX30070,-94.62021307562094,17.553273658324542
Veracruz de Ignacio de la Llave,Huatusco,MX30071,-96.93978404853686,19.136812172819194
Veracruz de Ignacio de la Llave,Huayacocotla,MX30072,-98.4675828857574,20.517812798099254
Veracruz de Ignacio de la Llave,Hueyapan de Ocampo,MX30073,-95.15481615316295,18.197134082982217
Veracruz de Ignacio de la Llave,Huiloapan de Cuauhtémoc,MX30074,-97.1331015929414,18.817308065679953
Veracruz de Ignacio de la Llave,Ignacio de la Llave,MX30075,-95.96549187167508,18.668751132925777
Veracruz de Ignacio de la Llave,Ilamatlán,MX30076,-98.42646525870988,20.781308513774757
Veracruz de Ignacio de la Llave,Isla,MX30077,-95.55838491321255,18.082278005016708
Veracruz de Ignacio de la Llave,Ixcatepec,MX30078,-98.02100230037489,21.2386158244005
Veracruz de Ignacio de la Llave,Ixhuacán de los Reyes,MX30079,-97.09227551839714,19.36558307919504
Veracruz de Ignacio de la Llave,Ixhuatlán del Café,MX30080,-96.93083714507621,19.03741103425352
Veracruz de Ignacio de la Llave,Ixhuatlancillo,MX30081,-97.16658742094036,18.88988868872284
Veracruz de Ignacio de la Llave,Ixhuatlán del Sureste,MX30082,-94.39445947324636,17.985419931789664
Veracruz de Ignacio de la Llave,Ixhuatlán de Madero,MX30083,-98.00998732397326,20.7231293899396
Veracruz de Ignacio de la Llave,Ixmatlahuacan,MX30084,-95.88301229101984,18.472437126977468
Veracruz de Ignacio de la Llave,Ixtaczoquitlán,MX30085,-97.02901608369739,18.850583633325716
Veracruz de Ignacio de la Llave,Jalacingo,MX30086,-97.29188062323406,19.764800328821753
Veracruz de Ignacio de la Llave,Xalapa,MX30087,-96.88834266664513,19.54387587289889
Veracruz de Ignacio de la Llave,Jalcomulco,MX30088,-96.75580237320756,19.33953798128118
Veracruz de Ignacio de la Llave,Jáltipan,MX30089,-94.71577540679019,17.871628282378303
Veracruz de Ignacio de la Llave,Jamapa,MX30090,-96.25322867530627,18.999694347850447
Veracruz de Ignacio de la Llave,Jesús Carranza,MX30091,-94.9048570591921,17.418251819036115
Veracruz de Ignacio de la Llave,Xico,MX30092,-97.05834349447005,19.447827182355756
Veracruz de Ignacio de la Llave,Jilotepec,MX30093,-96.91648367360509,19.611189453356957
Veracruz de Ignacio de la Llave,Juan Rodríguez Clara,MX30094,-95.36585178801327,17.981634554798294
Veracruz de Ignacio de la Llave,Juchique de Ferrer,MX30095,-96.6616381558695,19.818954726930443
Veracruz de Ignacio de la Llave,Landero y Coss,MX30096,-96.8538390954164,19.744026130392538
Veracruz de Ignacio de la Llave,Lerdo de Tejada,MX30097,-95.50058496370022,18.656595055709545
Veracruz de Ignacio de la Llave,Magdalena,MX30098,-97.04618520213177,18.7672079347239
Veracruz de Ignacio de la Llave,Maltrata,MX30099,-97.26566169375226,18.836537144028583
Veracruz de Ignacio de la Llave,Manlio Fabio Altamirano,MX30100,-96.33945323679434,19.10488957172068
Veracruz de Ignacio de la Llave,Mariano Escobedo,MX30101,-97.18385454043312,18.932976345226013
Veracruz de Ignacio de la Llave,Martínez de la Torre,MX30102,-97.05104113162004,20.13360488351358
Veracruz de Ignacio de la Llave,Mecatlán,MX30103,-97.65261596252137,20.208010908126468
Veracruz de Ignacio de la Llave,Mecayapan,MX30104,-94.8160699915648,18.289400976193882
Veracruz de Ignacio de la Llave,Medellín,MX30105,-96.16193193837944,18.988293840678267
Veracruz de Ignacio de la Llave,Miahuatlán,MX30106,-96.88144636071675,19.72403833720416
Veracruz de Ignacio de la Llave,Las Minas,MX30107,-97.1499013218789,19.703871460564027
